"x","y","Presence","Group"
204.729265055394,15.0653956753078,254,"A"
204.729265055394,-5.1675867296838,254,"A"
375.29767409717,60.005899552392,254,"A"
375.29767409717,15.0653956753078,254,"A"
375.29767409717,-5.1675867296838,254,"A"
205.024467987992,61.4042504490362,198,"A"
205.024467987992,13.9430616467841,198,"A"
205.024467987992,42.1187559767739,198,"A"
155.229623952526,61.4042504490362,198,"A"
155.229623952526,13.9430616467841,198,"A"
155.229623952526,42.1187559767739,198,"A"
92.3631747422869,61.4042504490362,198,"A"
92.3631747422869,13.9430616467841,198,"A"
92.3631747422869,42.1187559767739,198,"A"
210.468278065221,76.4962342954146,3,"A"
210.468278065221,89.9676362948858,3,"A"
210.468278065221,-10.6854330448375,3,"A"
207.542773580413,76.4962342954146,3,"A"
207.542773580413,89.9676362948858,3,"A"
207.542773580413,-10.6854330448375,3,"A"
187.763428943655,76.4962342954146,3,"A"
187.763428943655,89.9676362948858,3,"A"
187.763428943655,-10.6854330448375,3,"A"
289.206235422875,56.7315462801639,253,"A"
289.206235422875,56.6173280979534,253,"A"
289.206235422875,65.1653672740038,253,"A"
272.097092884149,56.7315462801639,253,"A"
272.097092884149,56.6173280979534,253,"A"
272.097092884149,65.1653672740038,253,"A"
206.366606974354,56.7315462801639,253,"A"
206.366606974354,56.6173280979534,253,"A"
206.366606974354,65.1653672740038,253,"A"
302.026619647273,74.0895720918475,3,"A"
302.026619647273,59.4993743692584,3,"A"
302.026619647273,98.08929213175,3,"A"
311.669599315342,74.0895720918475,3,"A"
311.669599315342,59.4993743692584,3,"A"
311.669599315342,98.08929213175,3,"A"
461.468034792957,74.0895720918475,3,"A"
461.468034792957,59.4993743692584,3,"A"
461.468034792957,98.08929213175,3,"A"
327.75510738496,59.3883375200912,9,"A"
327.75510738496,50.4479572597688,9,"A"
327.75510738496,-28.3347144617294,9,"A"
342.058802861554,59.3883375200912,9,"A"
342.058802861554,50.4479572597688,9,"A"
342.058802861554,-28.3347144617294,9,"A"
468.113637085099,59.3883375200912,9,"A"
468.113637085099,50.4479572597688,9,"A"
468.113637085099,-28.3347144617294,9,"A"
140.327942029979,63.5496831186812,254,"A"
140.327942029979,174.30483944419,254,"A"
140.327942029979,-18.9423982065655,254,"A"
180.421597182808,63.5496831186812,254,"A"
180.421597182808,174.30483944419,254,"A"
180.421597182808,-18.9423982065655,254,"A"
257.993742924169,63.5496831186812,254,"A"
257.993742924169,174.30483944419,254,"A"
257.993742924169,-18.9423982065655,254,"A"
135.895500847158,41.57025549349,200,"A"
135.895500847158,107.955183536436,200,"A"
135.895500847158,-42.8883828616834,200,"A"
54.612544147284,41.57025549349,200,"A"
54.612544147284,107.955183536436,200,"A"
54.612544147284,-42.8883828616834,200,"A"
256.925862984858,41.57025549349,200,"A"
256.925862984858,107.955183536436,200,"A"
256.925862984858,-42.8883828616834,200,"A"
149.065327835719,52.3005915496674,3,"A"
149.065327835719,25.2337965274327,3,"A"
149.065327835719,132.003862868065,3,"A"
142.483036704695,52.3005915496674,3,"A"
142.483036704695,25.2337965274327,3,"A"
142.483036704695,132.003862868065,3,"A"
185.2728945451,52.3005915496674,3,"A"
185.2728945451,25.2337965274327,3,"A"
185.2728945451,132.003862868065,3,"A"
175.044065968662,41.1846462613885,254,"A"
175.044065968662,31.2684515727788,254,"A"
175.044065968662,61.6570474597262,254,"A"
127.336051159667,41.1846462613885,254,"A"
127.336051159667,31.2684515727788,254,"A"
127.336051159667,61.6570474597262,254,"A"
152.292849920437,41.1846462613885,254,"A"
152.292849920437,31.2684515727788,254,"A"
152.292849920437,61.6570474597262,254,"A"
184.076558753927,74.8837243711488,7,"A"
184.076558753927,22.9794064472437,7,"A"
184.076558753927,64.5404401975094,7,"A"
266.894694228092,74.8837243711488,7,"A"
266.894694228092,22.9794064472437,7,"A"
266.894694228092,64.5404401975094,7,"A"
219.238564809922,74.8837243711488,7,"A"
219.238564809922,22.9794064472437,7,"A"
219.238564809922,64.5404401975094,7,"A"
187.142115266804,64.8260470689955,3,"A"
187.142115266804,150.45432630331,3,"A"
187.142115266804,199.816025717462,3,"A"
232.15548767048,64.8260470689955,3,"A"
232.15548767048,150.45432630331,3,"A"
232.15548767048,199.816025717462,3,"A"
156.507910881371,64.8260470689955,3,"A"
156.507910881371,150.45432630331,3,"A"
156.507910881371,199.816025717462,3,"A"
251.945333448919,49.0869023112961,23,"A"
251.945333448919,-49.6627881069491,23,"A"
251.945333448919,69.531072257392,23,"A"
244.469724334907,49.0869023112961,23,"A"
244.469724334907,-49.6627881069491,23,"A"
244.469724334907,69.531072257392,23,"A"
362.641787779637,49.0869023112961,23,"A"
362.641787779637,-49.6627881069491,23,"A"
362.641787779637,69.531072257392,23,"A"
264.992444888647,57.9088579350461,72,"A"
264.992444888647,28.9715885725969,72,"A"
264.992444888647,2.39538416010559,72,"A"
309.797262640753,57.9088579350461,72,"A"
309.797262640753,28.9715885725969,72,"A"
309.797262640753,2.39538416010559,72,"A"
292.966450314064,57.9088579350461,72,"A"
292.966450314064,28.9715885725969,72,"A"
292.966450314064,2.39538416010559,72,"A"
312.529417664955,74.0538060728254,3,"A"
312.529417664955,36.9822040374797,3,"A"
312.529417664955,-114.796213749792,3,"A"
300.56785284147,74.0538060728254,3,"A"
300.56785284147,36.9822040374797,3,"A"
300.56785284147,-114.796213749792,3,"A"
312.499670899735,74.0538060728254,3,"A"
312.499670899735,36.9822040374797,3,"A"
312.499670899735,-114.796213749792,3,"A"
325.277326869602,35.6926337024208,244,"A"
325.277326869602,125.642388138961,244,"A"
325.277326869602,118.694076758912,244,"A"
312.053722010913,35.6926337024208,244,"A"
312.053722010913,125.642388138961,244,"A"
312.053722010913,118.694076758912,244,"A"
368.533914056624,35.6926337024208,244,"A"
368.533914056624,125.642388138961,244,"A"
368.533914056624,118.694076758912,244,"A"
143.084860066168,46.2961459911221,219,"A"
143.084860066168,-48.7610834141622,219,"A"
143.084860066168,1.20230179161318,219,"A"
194.191583829657,46.2961459911221,219,"A"
194.191583829657,-48.7610834141622,219,"A"
194.191583829657,1.20230179161318,219,"A"
46.7363583313435,46.2961459911221,219,"A"
46.7363583313435,-48.7610834141622,219,"A"
46.7363583313435,1.20230179161318,219,"A"
172.151883348468,63.1218990232096,16,"A"
172.151883348468,62.9523284273927,16,"A"
172.151883348468,108.2251845708,16,"A"
140.083975007534,63.1218990232096,16,"A"
140.083975007534,62.9523284273927,16,"A"
140.083975007534,108.2251845708,16,"A"
170.480450683729,63.1218990232096,16,"A"
170.480450683729,62.9523284273927,16,"A"
170.480450683729,108.2251845708,16,"A"
187.886425775312,53.3183008463365,254,"A"
187.886425775312,94.9561890924044,254,"A"
187.886425775312,96.8144462809876,254,"A"
245.272217965753,53.3183008463365,254,"A"
245.272217965753,94.9561890924044,254,"A"
245.272217965753,96.8144462809876,254,"A"
324.165425263694,53.3183008463365,254,"A"
324.165425263694,94.9561890924044,254,"A"
324.165425263694,96.8144462809876,254,"A"
186.659142628532,52.4935379744882,254,"A"
186.659142628532,119.599828959284,254,"A"
186.659142628532,-87.5958173580958,254,"A"
266.479236914687,52.4935379744882,254,"A"
266.479236914687,119.599828959284,254,"A"
266.479236914687,-87.5958173580958,254,"A"
262.312820448725,52.4935379744882,254,"A"
262.312820448725,119.599828959284,254,"A"
262.312820448725,-87.5958173580958,254,"A"
196.424838834599,49.2915718554745,154,"A"
196.424838834599,85.8535721428772,154,"A"
196.424838834599,50.7718709191462,154,"A"
252.940911911002,49.2915718554745,154,"A"
252.940911911002,85.8535721428772,154,"A"
252.940911911002,50.7718709191462,154,"A"
142.985507076565,49.2915718554745,154,"A"
142.985507076565,85.8535721428772,154,"A"
142.985507076565,50.7718709191462,154,"A"
254.019168304448,50.0110700083354,136,"A"
254.019168304448,68.8918369699038,136,"A"
254.019168304448,156.242122525658,136,"A"
227.328080169411,50.0110700083354,136,"A"
227.328080169411,68.8918369699038,136,"A"
227.328080169411,156.242122525658,136,"A"
303.528381487241,50.0110700083354,136,"A"
303.528381487241,68.8918369699038,136,"A"
303.528381487241,156.242122525658,136,"A"
286.590851281128,69.5610666585156,251,"A"
286.590851281128,192.742526944207,251,"A"
286.590851281128,-84.6929559531645,251,"A"
329.669532575019,69.5610666585156,251,"A"
329.669532575019,192.742526944207,251,"A"
329.669532575019,-84.6929559531645,251,"A"
293.287303161555,69.5610666585156,251,"A"
293.287303161555,192.742526944207,251,"A"
293.287303161555,-84.6929559531645,251,"A"
336.754340928306,51.2419130236338,129,"A"
336.754340928306,124.485771469361,129,"A"
336.754340928306,182.97231481541,129,"A"
293.841467895077,51.2419130236338,129,"A"
293.841467895077,124.485771469361,129,"A"
293.841467895077,182.97231481541,129,"A"
124.280228712486,51.2419130236338,129,"A"
124.280228712486,124.485771469361,129,"A"
124.280228712486,182.97231481541,129,"A"
156.223772722049,54.5241565174366,234,"A"
156.223772722049,3.10279221778196,234,"A"
156.223772722049,209.652119284233,234,"A"
165.030608692312,54.5241565174366,234,"A"
165.030608692312,3.10279221778196,234,"A"
165.030608692312,209.652119284233,234,"A"
89.1994743167222,54.5241565174366,234,"A"
89.1994743167222,3.10279221778196,234,"A"
89.1994743167222,209.652119284233,234,"A"
173.106953486705,61.2726572661663,46,"A"
173.106953486705,128.303696904521,46,"A"
173.106953486705,-28.8730180706761,46,"A"
203.492770591157,61.2726572661663,46,"A"
203.492770591157,128.303696904521,46,"A"
203.492770591157,-28.8730180706761,46,"A"
373.143567495906,61.2726572661663,46,"A"
373.143567495906,128.303696904521,46,"A"
373.143567495906,-28.8730180706761,46,"A"
212.081192678079,68.9243148534163,3,"A"
212.081192678079,29.3634643543997,3,"A"
212.081192678079,179.770153270948,3,"A"
221.280399927355,68.9243148534163,3,"A"
221.280399927355,29.3634643543997,3,"A"
221.280399927355,179.770153270948,3,"A"
336.145744886743,68.9243148534163,3,"A"
336.145744886743,29.3634643543997,3,"A"
336.145744886743,179.770153270948,3,"A"
205.162879787625,49.7067844384387,11,"A"
205.162879787625,24.4968097376064,11,"A"
205.162879787625,18.3843505758916,11,"A"
303.975624650588,49.7067844384387,11,"A"
303.975624650588,24.4968097376064,11,"A"
303.975624650588,18.3843505758916,11,"A"
191.053509713022,49.7067844384387,11,"A"
191.053509713022,24.4968097376064,11,"A"
191.053509713022,18.3843505758916,11,"A"
229.301069084566,55.0414028729671,254,"A"
229.301069084566,100.025513909799,254,"A"
229.301069084566,61.4493472913923,254,"A"
244.959523488163,55.0414028729671,254,"A"
244.959523488163,100.025513909799,254,"A"
244.959523488163,61.4493472913923,254,"A"
323.166891566783,55.0414028729671,254,"A"
323.166891566783,100.025513909799,254,"A"
323.166891566783,61.4493472913923,254,"A"
251.66087139657,49.4111025118308,248,"A"
251.66087139657,138.868410041697,248,"A"
251.66087139657,141.330891688002,248,"A"
307.422950702869,49.4111025118308,248,"A"
307.422950702869,138.868410041697,248,"A"
307.422950702869,141.330891688002,248,"A"
192.3148991745,49.4111025118308,248,"A"
192.3148991745,138.868410041697,248,"A"
192.3148991745,141.330891688002,248,"A"
301.468850108071,68.8372466364577,12,"A"
301.468850108071,-25.9280169792112,12,"A"
301.468850108071,307.437039899202,12,"A"
335.473003681474,68.8372466364577,12,"A"
335.473003681474,-25.9280169792112,12,"A"
335.473003681474,307.437039899202,12,"A"
212.183111163936,68.8372466364577,12,"A"
212.183111163936,-25.9280169792112,12,"A"
212.183111163936,307.437039899202,12,"A"
287.276449000535,87.4858292842352,3,"A"
287.276449000535,167.464662233399,3,"A"
287.276449000535,204.856235331373,3,"A"
273.713001527833,87.4858292842352,3,"A"
273.713001527833,167.464662233399,3,"A"
273.713001527833,204.856235331373,3,"A"
358.319259429176,87.4858292842352,3,"A"
358.319259429176,167.464662233399,3,"A"
358.319259429176,204.856235331373,3,"A"
326.489561815134,64.1591321426142,59,"A"
326.489561815134,25.1048317020346,59,"A"
326.489561815134,88.3690442190756,59,"A"
226.996468280561,64.1591321426142,59,"A"
226.996468280561,25.1048317020346,59,"A"
226.996468280561,88.3690442190756,59,"A"
205.569223286603,64.1591321426142,59,"A"
205.569223286603,25.1048317020346,59,"A"
205.569223286603,88.3690442190756,59,"A"
320.954486867427,44.0484084542091,254,"A"
320.954486867427,76.6237059741624,254,"A"
320.954486867427,29.3287928596645,254,"A"
353.898080579341,44.0484084542091,254,"A"
353.898080579341,76.6237059741624,254,"A"
353.898080579341,29.3287928596645,254,"A"
280.05014085797,44.0484084542091,254,"A"
280.05014085797,76.6237059741624,254,"A"
280.05014085797,29.3287928596645,254,"A"
133.231541764155,64.6051635141228,254,"A"
133.231541764155,-51.7091171577961,254,"A"
133.231541764155,91.7278268194579,254,"A"
178.509278952408,64.6051635141228,254,"A"
178.509278952408,-51.7091171577961,254,"A"
178.509278952408,91.7278268194579,254,"A"
174.662103800744,64.6051635141228,254,"A"
174.662103800744,-51.7091171577961,254,"A"
174.662103800744,91.7278268194579,254,"A"
158.508228377393,53.1965481267516,249,"A"
158.508228377393,19.2884243411857,249,"A"
158.508228377393,-29.9853202666974,249,"A"
124.866633331194,53.1965481267516,249,"A"
124.866633331194,19.2884243411857,249,"A"
124.866633331194,-29.9853202666974,249,"A"
199.797106972832,53.1965481267516,249,"A"
199.797106972832,19.2884243411857,249,"A"
199.797106972832,-29.9853202666974,249,"A"
160.418729565285,50.9304217359214,75,"A"
160.418729565285,125.138974483975,75,"A"
160.418729565285,93.0531619177493,75,"A"
119.119755130179,50.9304217359214,75,"A"
119.119755130179,125.138974483975,75,"A"
119.119755130179,93.0531619177493,75,"A"
80.7663063711653,50.9304217359214,75,"A"
80.7663063711653,125.138974483975,75,"A"
80.7663063711653,93.0531619177493,75,"A"
163.841031986791,63.9852321080122,254,"A"
163.841031986791,69.3556091649077,254,"A"
163.841031986791,69.4716679206896,254,"A"
195.305866220309,63.9852321080122,254,"A"
195.305866220309,69.3556091649077,254,"A"
195.305866220309,69.4716679206896,254,"A"
265.729800157833,63.9852321080122,254,"A"
265.729800157833,69.3556091649077,254,"A"
265.729800157833,69.4716679206896,254,"A"
190.787346740161,64.277172582726,42,"A"
190.787346740161,48.9555152371035,42,"A"
190.787346740161,-58.712412686829,42,"A"
257.887934296301,64.277172582726,42,"A"
257.887934296301,48.9555152371035,42,"A"
257.887934296301,-58.712412686829,42,"A"
280.143340517014,64.277172582726,42,"A"
280.143340517014,48.9555152371035,42,"A"
280.143340517014,-58.712412686829,42,"A"
208.69048868861,57.5809353900801,36,"A"
208.69048868861,88.4321580541207,36,"A"
208.69048868861,-42.0428131699236,36,"A"
223.824968670724,57.5809353900801,36,"A"
223.824968670724,88.4321580541207,36,"A"
223.824968670724,-42.0428131699236,36,"A"
2.66450928175777,57.5809353900801,36,"A"
2.66450928175777,88.4321580541207,36,"A"
2.66450928175777,-42.0428131699236,36,"A"
240.483333988202,55.9737977848067,254,"A"
240.483333988202,6.24086812102941,254,"A"
240.483333988202,23.8443690210198,254,"A"
306.329548749088,55.9737977848067,254,"A"
306.329548749088,6.24086812102941,254,"A"
306.329548749088,23.8443690210198,254,"A"
343.531276589833,55.9737977848067,254,"A"
343.531276589833,6.24086812102941,254,"A"
343.531276589833,23.8443690210198,254,"A"
273.391643576964,47.7517326634522,3,"A"
273.391643576964,130.049829104839,3,"A"
273.391643576964,82.9003074451729,3,"A"
307.329053179132,47.7517326634522,3,"A"
307.329053179132,130.049829104839,3,"A"
307.329053179132,82.9003074451729,3,"A"
371.230173813878,47.7517326634522,3,"A"
371.230173813878,130.049829104839,3,"A"
371.230173813878,82.9003074451729,3,"A"
296.936087622099,65.3977552937213,209,"A"
296.936087622099,-3.79258041250297,209,"A"
296.936087622099,192.7639827103,209,"A"
173.526761182095,65.3977552937213,209,"A"
173.526761182095,-3.79258041250297,209,"A"
173.526761182095,192.7639827103,209,"A"
199.993036016735,65.3977552937213,209,"A"
199.993036016735,-3.79258041250297,209,"A"
199.993036016735,192.7639827103,209,"A"
351.21339223546,53.2933886833912,58,"A"
351.21339223546,-10.5395794768025,58,"A"
351.21339223546,9.08594310964827,58,"A"
305.199358780929,53.2933886833912,58,"A"
305.199358780929,-10.5395794768025,58,"A"
305.199358780929,9.08594310964827,58,"A"
291.795315264492,53.2933886833912,58,"A"
291.795315264492,-10.5395794768025,58,"A"
291.795315264492,9.08594310964827,58,"A"
147.002097655936,57.4470473758734,11,"A"
147.002097655936,5.63071942849029,11,"A"
147.002097655936,119.181294086042,11,"A"
126.63471401536,57.4470473758734,11,"A"
126.63471401536,5.63071942849029,11,"A"
126.63471401536,119.181294086042,11,"A"
117.415393337418,57.4470473758734,11,"A"
117.415393337418,5.63071942849029,11,"A"
117.415393337418,119.181294086042,11,"A"
151.231827273865,47.8735481284639,105,"A"
151.231827273865,125.679794972977,105,"A"
151.231827273865,34.9350466306479,105,"A"
165.965379177237,47.8735481284639,105,"A"
165.965379177237,125.679794972977,105,"A"
165.965379177237,34.9350466306479,105,"A"
132.604563224611,47.8735481284639,105,"A"
132.604563224611,125.679794972977,105,"A"
132.604563224611,34.9350466306479,105,"A"
191.75611454549,67.0809296540234,232,"A"
191.75611454549,-20.7290409415178,232,"A"
191.75611454549,-67.809502524018,232,"A"
264.810912224186,67.0809296540234,232,"A"
264.810912224186,-20.7290409415178,232,"A"
264.810912224186,-67.809502524018,232,"A"
240.030873437086,67.0809296540234,232,"A"
240.030873437086,-20.7290409415178,232,"A"
240.030873437086,-67.809502524018,232,"A"
204.468006722864,68.0307354073679,3,"A"
204.468006722864,33.7467181566475,3,"A"
204.468006722864,88.694460280451,3,"A"
299.476487540838,68.0307354073679,3,"A"
299.476487540838,33.7467181566475,3,"A"
299.476487540838,88.694460280451,3,"A"
131.263403284249,68.0307354073679,3,"A"
131.263403284249,33.7467181566475,3,"A"
131.263403284249,88.694460280451,3,"A"
211.279059579062,59.6836611587216,55,"A"
211.279059579062,49.5266248530838,55,"A"
211.279059579062,0.815431980584698,55,"A"
180.348532532928,59.6836611587216,55,"A"
180.348532532928,49.5266248530838,55,"A"
180.348532532928,0.815431980584698,55,"A"
281.521362860117,59.6836611587216,55,"A"
281.521362860117,49.5266248530838,55,"A"
281.521362860117,0.815431980584698,55,"A"
258.624478544042,52.0406326341915,254,"A"
258.624478544042,-18.0129980499853,254,"A"
258.624478544042,7.52994297880392,254,"A"
211.412317650595,52.0406326341915,254,"A"
211.412317650595,-18.0129980499853,254,"A"
211.412317650595,7.52994297880392,254,"A"
208.407047741996,52.0406326341915,254,"A"
208.407047741996,-18.0129980499853,254,"A"
208.407047741996,7.52994297880392,254,"A"
245.3223456675,61.5563215073759,32,"A"
245.3223456675,89.4855918319476,32,"A"
245.3223456675,103.14233664662,32,"A"
257.077121733148,61.5563215073759,32,"A"
257.077121733148,89.4855918319476,32,"A"
257.077121733148,103.14233664662,32,"A"
274.307004321662,61.5563215073759,32,"A"
274.307004321662,89.4855918319476,32,"A"
274.307004321662,103.14233664662,32,"A"
264.196828389829,48.8018200341262,3,"A"
264.196828389829,121.565475441017,3,"A"
264.196828389829,4.77393164053504,3,"A"
315.019162032527,48.8018200341262,3,"A"
315.019162032527,121.565475441017,3,"A"
315.019162032527,4.77393164053504,3,"A"
302.86462437809,48.8018200341262,3,"A"
302.86462437809,121.565475441017,3,"A"
302.86462437809,4.77393164053504,3,"A"
294.070714488113,56.2821637022072,4,"A"
294.070714488113,116.122103316011,4,"A"
294.070714488113,-45.5101947569074,4,"A"
229.526349083652,56.2821637022072,4,"A"
229.526349083652,116.122103316011,4,"A"
229.526349083652,-45.5101947569074,4,"A"
345.812124559299,56.2821637022072,4,"A"
345.812124559299,116.122103316011,4,"A"
345.812124559299,-45.5101947569074,4,"A"
306.95028575791,54.8977508343554,84,"A"
306.95028575791,153.515801652515,84,"A"
306.95028575791,156.950676070468,84,"A"
435.067413984646,54.8977508343554,84,"A"
435.067413984646,153.515801652515,84,"A"
435.067413984646,156.950676070468,84,"A"
354.260781337674,54.8977508343554,84,"A"
354.260781337674,153.515801652515,84,"A"
354.260781337674,156.950676070468,84,"A"
132.2960380859,44.5302500205598,7,"A"
132.2960380859,93.7785822858186,7,"A"
132.2960380859,1.90681158844969,7,"A"
204.931616743971,44.5302500205598,7,"A"
204.931616743971,93.7785822858186,7,"A"
204.931616743971,1.90681158844969,7,"A"
297.052601995899,44.5302500205598,7,"A"
297.052601995899,93.7785822858186,7,"A"
297.052601995899,1.90681158844969,7,"A"
175.383300213089,56.6515075162178,132,"A"
175.383300213089,20.9935023749989,132,"A"
175.383300213089,191.934568332991,132,"A"
143.267118900625,56.6515075162178,132,"A"
143.267118900625,20.9935023749989,132,"A"
143.267118900625,191.934568332991,132,"A"
54.1558547206622,56.6515075162178,132,"A"
54.1558547206622,20.9935023749989,132,"A"
54.1558547206622,191.934568332991,132,"A"
213.604306170456,49.4373017475904,3,"A"
213.604306170456,33.8395256499614,3,"A"
213.604306170456,89.8432750307077,3,"A"
203.564602521679,49.4373017475904,3,"A"
203.564602521679,33.8395256499614,3,"A"
203.564602521679,89.8432750307077,3,"A"
297.826915458855,49.4373017475904,3,"A"
297.826915458855,33.8395256499614,3,"A"
297.826915458855,89.8432750307077,3,"A"
219.482831772715,39.6170478003546,57,"A"
219.482831772715,98.1491525418901,57,"A"
219.482831772715,108.240876944704,57,"A"
150.834679474816,39.6170478003546,57,"A"
150.834679474816,98.1491525418901,57,"A"
150.834679474816,108.240876944704,57,"A"
285.282720686267,39.6170478003546,57,"A"
285.282720686267,98.1491525418901,57,"A"
285.282720686267,108.240876944704,57,"A"
262.369190450267,57.0851685448553,179,"A"
262.369190450267,48.2005389213957,179,"A"
262.369190450267,144.359954105295,179,"A"
239.791713604112,57.0851685448553,179,"A"
239.791713604112,48.2005389213957,179,"A"
239.791713604112,144.359954105295,179,"A"
148.086481513721,57.0851685448553,179,"A"
148.086481513721,48.2005389213957,179,"A"
148.086481513721,144.359954105295,179,"A"
289.307109332579,53.2494646773912,240,"A"
289.307109332579,74.9319485382625,240,"A"
289.307109332579,75.2721763702883,240,"A"
288.640336537426,53.2494646773912,240,"A"
288.640336537426,74.9319485382625,240,"A"
288.640336537426,75.2721763702883,240,"A"
265.794859965412,53.2494646773912,240,"A"
265.794859965412,74.9319485382625,240,"A"
265.794859965412,75.2721763702883,240,"A"
318.546096417461,46.4846849708405,153,"A"
318.546096417461,40.6332172281872,153,"A"
318.546096417461,30.3641463716988,153,"A"
305.344269443028,46.4846849708405,153,"A"
305.344269443028,40.6332172281872,153,"A"
305.344269443028,30.3641463716988,153,"A"
311.794743338586,46.4846849708405,153,"A"
311.794743338586,40.6332172281872,153,"A"
311.794743338586,30.3641463716988,153,"A"
138.052862224205,48.4198012850904,254,"A"
138.052862224205,47.343378423124,254,"A"
138.052862224205,-70.1790047837273,254,"A"
178.710782569542,48.4198012850904,254,"A"
178.710782569542,47.343378423124,254,"A"
178.710782569542,-70.1790047837273,254,"A"
90.4333540150952,48.4198012850904,254,"A"
90.4333540150952,47.343378423124,254,"A"
90.4333540150952,-70.1790047837273,254,"A"
156.724042021232,45.2724578676431,252,"A"
156.724042021232,57.3574588055206,252,"A"
156.724042021232,-33.0547917403496,252,"A"
40.1788632346484,45.2724578676431,252,"A"
40.1788632346484,57.3574588055206,252,"A"
40.1788632346484,-33.0547917403496,252,"A"
237.022880186667,45.2724578676431,252,"A"
237.022880186667,57.3574588055206,252,"A"
237.022880186667,-33.0547917403496,252,"A"
159.6480155836,67.1919957728679,141,"A"
159.6480155836,75.5647842079065,141,"A"
159.6480155836,150.243529213418,141,"A"
177.897896460496,67.1919957728679,141,"A"
177.897896460496,75.5647842079065,141,"A"
177.897896460496,150.243529213418,141,"A"
-0.979799839993888,67.1919957728679,141,"A"
-0.979799839993888,75.5647842079065,141,"A"
-0.979799839993888,150.243529213418,141,"A"
193.493009275939,22.6972840326782,136,"A"
193.493009275939,56.1154929575964,136,"A"
193.493009275939,143.882852237959,136,"A"
171.284846778953,22.6972840326782,136,"A"
171.284846778953,56.1154929575964,136,"A"
171.284846778953,143.882852237959,136,"A"
235.648828218176,22.6972840326782,136,"A"
235.648828218176,56.1154929575964,136,"A"
235.648828218176,143.882852237959,136,"A"
210.343841901885,68.6285911566752,51,"A"
210.343841901885,90.4386377936923,51,"A"
210.343841901885,-104.418035722112,51,"A"
260.091865760636,68.6285911566752,51,"A"
260.091865760636,90.4386377936923,51,"A"
260.091865760636,-104.418035722112,51,"A"
234.183444447839,68.6285911566752,51,"A"
234.183444447839,90.4386377936923,51,"A"
234.183444447839,-104.418035722112,51,"A"
269.923934086155,57.2593074203688,3,"A"
269.923934086155,101.722546877568,3,"A"
269.923934086155,112.803836516393,3,"A"
290.241295825178,57.2593074203688,3,"A"
290.241295825178,101.722546877568,3,"A"
290.241295825178,112.803836516393,3,"A"
209.362918544811,57.2593074203688,3,"A"
209.362918544811,101.722546877568,3,"A"
209.362918544811,112.803836516393,3,"A"
275.685675586272,40.8692654522272,254,"A"
275.685675586272,35.216740049965,254,"A"
275.685675586272,192.798990775397,254,"A"
205.027342568522,40.8692654522272,254,"A"
205.027342568522,35.216740049965,254,"A"
205.027342568522,192.798990775397,254,"A"
313.595739595094,40.8692654522272,254,"A"
313.595739595094,35.216740049965,254,"A"
313.595739595094,192.798990775397,254,"A"
288.801222104934,43.7667319609111,223,"A"
288.801222104934,43.2945514110984,223,"A"
288.801222104934,62.5235169672606,223,"A"
286.004073504953,43.7667319609111,223,"A"
286.004073504953,43.2945514110984,223,"A"
286.004073504953,62.5235169672606,223,"A"
326.340367932238,43.7667319609111,223,"A"
326.340367932238,43.2945514110984,223,"A"
326.340367932238,62.5235169672606,223,"A"
327.720291664947,46.6094935058917,246,"A"
327.720291664947,84.4134272076678,246,"A"
327.720291664947,120.39652219635,246,"A"
324.158852059148,46.6094935058917,246,"A"
324.158852059148,84.4134272076678,246,"A"
324.158852059148,120.39652219635,246,"A"
393.151811002715,46.6094935058917,246,"A"
393.151811002715,84.4134272076678,246,"A"
393.151811002715,120.39652219635,246,"A"
132.015160756827,34.1722180714232,248,"A"
132.015160756827,18.4485468723647,248,"A"
132.015160756827,-1.88077684611422,248,"A"
80.1444212843509,34.1722180714232,248,"A"
80.1444212843509,18.4485468723647,248,"A"
80.1444212843509,-1.88077684611422,248,"A"
206.58849002726,34.1722180714232,248,"A"
206.58849002726,18.4485468723647,248,"A"
206.58849002726,-1.88077684611422,248,"A"
169.904972878263,47.8031542317383,146,"A"
169.904972878263,25.057803805377,146,"A"
169.904972878263,73.0350036957628,146,"A"
215.696316557956,47.8031542317383,146,"A"
215.696316557956,25.057803805377,146,"A"
215.696316557956,73.0350036957628,146,"A"
183.823992723736,47.8031542317383,146,"A"
183.823992723736,25.057803805377,146,"A"
183.823992723736,73.0350036957628,146,"A"
182.637760253787,53.3647983693949,232,"A"
182.637760253787,3.15543424931001,232,"A"
182.637760253787,85.8293055074326,232,"A"
163.92340258283,53.3647983693949,232,"A"
163.92340258283,3.15543424931001,232,"A"
163.92340258283,85.8293055074326,232,"A"
94.3297271228254,53.3647983693949,232,"A"
94.3297271228254,3.15543424931001,232,"A"
94.3297271228254,85.8293055074326,232,"A"
219.672941136337,55.9993132543126,21,"A"
219.672941136337,-54.1155099381772,21,"A"
219.672941136337,-47.4184566172535,21,"A"
220.771364109283,55.9993132543126,21,"A"
220.771364109283,-54.1155099381772,21,"A"
220.771364109283,-47.4184566172535,21,"A"
281.500175903001,55.9993132543126,21,"A"
281.500175903001,-54.1155099381772,21,"A"
281.500175903001,-47.4184566172535,21,"A"
213.107832434548,48.8171527514517,254,"A"
213.107832434548,67.86103070771,254,"A"
213.107832434548,-6.24654281700134,254,"A"
133.755076352608,48.8171527514517,254,"A"
133.755076352608,67.86103070771,254,"A"
133.755076352608,-6.24654281700134,254,"A"
